85 -1.64047 1.11318 -0.289414 -0.161469 1.95114
86 -1.44063 1.21481 -0.22151 -0.262415 1.95114
87 -1.22379 1.28271 -0.119885 -0.329863 1.95114
88 -0.998281 1.30656 -1.1188e-05 -0.353545 1.95114
89 -0.772774 1.28271 0.119861 -0.329855 1.95114
90 -0.555935 1.2148 0.221479 -0.262401 1.95114
91 -0.356096 1.11318 0.289373 -0.161452 1.95114
92 -0.180937 0.99331 0.313204 -0.0423811 1.95114
93 -0.03719 0.873451 0.289344 0.0766815 1.95114
94 0.0696211 0.771859 0.221426 0.177602 1.95114
95 0.135393 0.704024 0.119797 0.245 1.95114
96 0.527032 0.858748 -0.0274433 0.130899 1.95114
97 0.468418 0.879752 -0.0781692 0.109963 1.95114
98 0.353444 0.918572 -0.116998 0.0712685 1.95114
99 0.186518 0.969298 -0.138014 0.0207069 1.95114
100 -0.0259403 1.02421 -0.138018 -0.0340247 1.95114
101 -0.275764 1.07494 -0.117007 -0.0845917 1.95114
102 -0.553354 1.11377 -0.0781804 -0.123296 1.95114
103 -0.848042 1.13478 -0.0274481 -0.144243 1.95114
104 -1.1485 1.13478 0.0274656 -0.144243 1.95114
105 -1.44319 1.11377 0.0781994 -0.123297 1.95114
106 -1.72078 1.07494 0.117029 -0.0845922 1.95114
107 -1.97061 1.0242 0.138043 -0.0340223 1.95114
108 -2.18307 0.969286 0.138042 0.0207147 1.95114
109 -2.35 0.918551 0.117026 0.0712848 1.95114
110 -2.46498 0.879719 0.0781949 0.10999 1.95114
111 -2.52359 0.858703 0.0274591 0.130938 1.95114
112 -2.52359 0.858703 -0.0274575 0.130938 1.95114
113 -2.46498 0.879718 -0.0781934 0.109991 1.95114
114 -2.35 0.918549 -0.117025 0.071286 1.95114
115 -2.18307 0.969284 -0.138041 0.0207163 1.95114
116 -1.97061 1.0242 -0.138043 -0.0340204 1.95114
117 -1.72079 1.07493 -0.117029 -0.08459 1.95114
118 -1.44319 1.11377 -0.0782001 -0.123294 1.95114
119 -1.14851 1.13478 -0.027467 -0.144241 1.95114
120 -0.848045 1.13478 0.0274459 -0.144241 1.95114
121 -0.553358 1.11377 0.0781774 -0.123295 1.95114
122 -0.275768 1.07494 0.117003 -0.0845919 1.95114
123 -0.0259447 1.02421 0.138014 -0.0340265 1.95114
124 0.186514 0.969302 0.138011 0.0207028 1.95114
125 0.35344 0.918579 0.116996 0.0712621 1.95114
126 0.468416 0.879761 0.0781724 0.109955 1.95114
127 0.527031 0.858753 0.027454 0.130895 1.95114
128 1.30653 0.94337 1.08863e-06 0.055027 1.95114
129 1.26223 0.947603 -0.0212882 0.0507977 1.95114
130 1.13109 0.959662 -0.0393372 0.0387506 1.95114
131 0.918099 0.97771 -0.0513977 0.0207203 1.95114
132 0.63147 0.999001 -0.0556331 -0.000549224 1.95114
133 0.282204 1.02029 -0.0513983 -0.0218193 1.95114
134 -0.11626 1.03834 -0.0393373 -0.0398513 1.95114
135 -0.548624 1.0504 -0.0212867 -0.0519002 1.95114
136 -0.998267 1.05464 5.97897e-06 -0.0561307 1.95114
137 -1.44791 1.0504 0.0212988 -0.0518991 1.95114
138 -1.88027 1.03834 0.0393499 -0.0398489 1.95114
139 -2.27874 1.02029 0.0514113 -0.0218149 1.95114
140 -2.62801 0.998993 0.0556462 -0.000542181 1.95114
141 -2.91464 0.977699 0.0514102 0.0207307 1.95114
142 -3.12762 0.959647 0.0393476 0.0387647 1.95114
143 -3.25877 0.947585 0.0212951 0.050815 1.95114
144 -3.30307 0.943349 3.96906e-07 0.0550462 1.95114
145 -3.25877 0.947584 -0.0212943 0.0508153 1.95114
146 -3.12762 0.959647 -0.0393469 0.0387652 1.95114
147 -2.91464 0.977698 -0.0514097 0.0207314 1.95114
148 -2.62801 0.998993 -0.0556459 -0.000541332 1.95114
149 -2.27874 1.02029 -0.0514113 -0.021814 1.95114
150 -1.88028 1.03834 -0.0393502 -0.039848 1.95114
151 -1.44791 1.0504 -0.0212995 -0.0518983 1.95114
152 -0.998269 1.05464 -6.9783e-06 -0.0561301 1.95114
153 -0.548625 1.0504 0.0212855 -0.0518999 1.95114
154 -0.116262 1.03834 0.0393359 -0.0398516 1.95114
155 0.282202 1.02029 0.051397 -0.0218202 1.95114
156 0.631468 0.999003 0.0556322 -0.00055079 1.95114
157 0.918097 0.977712 0.0513976 0.0207183 1.95114
158 1.13108 0.959664 0.0393382 0.0387485 1.95114
159 1.26223 0.947604 0.0212903 0.0507964 1.95114
160 2.74979 0.980398 -0.00390852 0.0194024 1.95114
161 2.60575 0.983389 -0.0111313 0.0164106 1.95114
162 2.32321 0.988918 -0.0166593 0.0108823 1.95114
163 1.91303 0.99614 -0.019651 0.00365905 1.95114
164 1.39098 1.00396 -0.0196508 -0.00415939 1.95114
165 0.777103 1.01118 -0.0166586 -0.0113828 1.95114
166 0.0950003 1.01671 -0.0111298 -0.0169113 1.95114
167 -0.629111 1.0197 -0.00390619 -0.0199031 1.95114
168 -1.36741 1.0197 0.00391266 -0.0199026 1.95114
169 -2.09152 1.01671 0.0111362 -0.0169098 1.95114
170 -2.77362 1.01118 0.0166649 -0.0113803 1.95114
171 -3.3875 1.00395 0.0196568 -0.00415567 1.95114
172 -3.90956 0.996135 0.0196565 0.00366408 1.95114
173 -4.31974 0.988911 0.0166638 0.0108887 1.95114
174 -4.60228 0.983382 0.0111344 0.016418 1.95114
175 -4.74631 0.98039 0.00390993 0.0194106 1.95114
176 -4.74631 0.980389 -0.00390959 0.0194106 1.95114
177 -4.60228 0.983382 -0.0111341 0.0164182 1.95114
178 -4.31974 0.988911 -0.0166636 0.0108889 1.95114
179 -3.90956 0.996135 -0.0196564 0.00366442 1.95114
180 -3.3875 1.00395 -0.0196568 -0.0041553 1.95114
181 -2.77363 1.01118 -0.016665 -0.0113799 1.95114
182 -2.09152 1.01671 -0.0111365 -0.0169095 1.95114
183 -1.36741 1.0197 -0.00391302 -0.0199024 1.95114
184 -0.629111 1.0197 0.00390575 -0.019903 1.95114
185 0.0949988 1.01671 0.0111293 -0.0169114 1.95114
186 0.777102 1.01118 0.0166582 -0.0113831 1.95114
187 1.39098 1.00396 0.0196505 -0.00415989 1.95114
188 1.91303 0.996141 0.019651 0.00365844 1.95114
189 2.32321 0.988918 0.0166596 0.0108817 1.95114
190 2.60575 0.98339 0.0111319 0.0164101 1.95114
191 2.74979 0.980398 0.003909 0.0194022 1.95114
192 5.44553 0.993667 5.26331e-09 0.00631319 1.95114
193 5.32172 0.994183 -0.00259597 0.00579657 1.95114
194 4.95503 0.995654 -0.00479688 0.00432531 1.95114
195 4.35956 0.997855 -0.00626737 0.00212339 1.95114
196 3.5582 1.00045 -0.00678364 -0.000473947 1.95114
197 2.58173 1.00305 -0.00626706 -0.00307128 1.95114
198 1.46767 1.00525 -0.00479622 -0.00527316 1.95114
199 0.25887 1.00672 -0.00259504 -0.00674434 1.95114
200 -0.998256 1.00723 1.4033e-06 -0.00726079 1.95114
201 -2.25538 1.00672 0.00259782 -0.00674386 1.95114
202 -3.46418 1.00525 0.00479891 -0.00527219 1.95114
203 -4.57824 1.00305 0.00626958 -0.00306981 1.95114
204 -5.55471 1.00045 0.0067859 -0.000471981 1.95114
205 -6.35607 0.997852 0.00626925 0.00212583 1.95114
206 -6.95155 0.995651 0.00479824 0.00432815 1.95114
207 -7.31823 0.99418 0.00259681 0.00579969 1.95114
208 -7.44205 0.993663 7.14014e-08 0.00631644 1.95114
209 -7.31823 0.99418 -0.00259667 0.00579974 1.95114
210 -6.95155 0.995651 -0.00479812 0.00432824 1.95114
211 -6.35607 0.997852 -0.00626917 0.00212595 1.95114
212 -5.55471 1.00045 -0.00678587 -0.000471843 1.95114
213 -4.57824 1.00305 -0.00626961 -0.00306968 1.95114
214 -3.46419 1.00525 -0.00479898 -0.00527208 1.95114
215 -2.25538 1.00672 -0.00259793 -0.00674379 1.95114
216 -0.998256 1.00723 -1.5417e-06 -0.00726077 1.95114
217 0.258869 1.00672 0.00259489 -0.00674438 1.95114
218 1.46767 1.00525 0.00479609 -0.00527326 1.95114
219 2.58172 1.00305 0.00626698 -0.00307143 1.95114
220 3.5582 1.00045 0.00678364 -0.000474128 1.95114
221 4.35956 0.997855 0.00626745 0.00212319 1.95114
222 4.95503 0.995654 0.00479703 0.00432514 1.95114
223 5.32172 0.994183 0.00259616 0.00579649 1.95114
224 10.2375 0.998421 -0.000431288 0.00157792 1.95114
225 9.80574 0.998751 -0.00122823 0.00124759 1.95114
226 8.95875 0.999361 -0.00183819 0.000637252 1.95114
227 7.72914 1.00016 -0.00216825 -0.000160181 1.95114
228 6.16413 1.00102 -0.00216818 -0.00102331 1.95114
229 4.32388 1.00182 -0.001838 -0.00182073 1.95114
230 2.2791 1.00243 -0.00122795 -0.00243103 1.95114
231 0.10837 1.00276 -0.000430913 -0.00276129 1.95114
232 -2.10487 1.00276 0.000431796 -0.00276121 1.95114
233 -4.27561 1.00243 0.00122881 -0.00243079 1.95114
234 -6.32039 1.00182 0.00183881 -0.00182033 1.95114
235 -8.16064 1.00102 0.00216891 -0.00102275 1.95114
236 -9.72564 1.00016 0.00216886 -0.000159478 1.95114
237 -10.9553 0.99936 0.00183865 0.000638082 1.95114
238 -11.8022 0.99875 0.00122855 0.00124851 1.95114
239 -12.234 0.99842 0.000431426 0.00157889 1.95114
240 -12.234 0.99842 -0.000431368 0.0015789 1.95114
241 -11.8022 0.99875 -0.00122849 0.00124853 1.95114
242 -10.9553 0.99936 -0.00183861 0.000638121 1.95114
243 -9.72564 1.00016 -0.00216884 -0.000159432 1.95114
244 -8.16064 1.00102 -0.0021689 -0.00102271 1.95114
245 -6.32039 1.00182 -0.00183882 -0.00182029 1.95114
246 -4.27561 1.00243 -0.00122884 -0.00243076 1.95114
247 -2.10488 1.00276 -0.000431831 -0.0027612 1.95114
248 0.108379 1.00276 0.000430877 -0.0027613 1.95114
249 2.2791 1.00243 0.00122792 -0.00243106 1.95114
250 4.32388 1.00182 0.00183798 -0.00182077 1.95114
251 6.16413 1.00102 0.00216819 -0.00102337 1.95114
252 7.72915 1.00016 0.00216827 -0.000160236 1.95114
253 8.95876 0.999361 0.00183823 0.000637207 1.95114
254 9.80574 0.998751 0.00122833 0.00124755 1.95114
255 10.2375 0.998421 0.000431293 0.0015779 1.95114
256 19.026 0.999672 -1.52647e-08 0.000327924 1.95114
257 18.6413 0.99974 -0.000344157 0.000259413 1.95114
258 17.5018 0.999935 -0.000635954 6.43372e-05 1.95114
259 15.6513 1.00023 -0.000830898 -0.000227607 1.95114
260 13.161 1.00057 -0.000899343 -0.00057198 1.95114
261 10.1266 1.00092 -0.000830862 -0.000916349 1.95114
262 6.6647 1.00121 -0.000635884 -0.00120828 1.95114
263 2.90828 1.0014 -0.000344088 -0.00140334 1.95114
264 -0.998252 1.00147 1.01715e-07 -0.00147183 1.95114
265 -4.90479 1.0014 0.000344288 -0.00140331 1.95114
266 -8.6612 1.00121 0.000636076 -0.00120821 1.95114
267 -12.1231 1.00092 0.000831039 -0.00091624 1.95114
268 -15.1575 1.00057 0.000899496 -0.000571836 1.95114
269 -17.6479 1.00023 0.000831017 -0.000227432 1.95114
270 -19.4983 0.999935 0.000636033 6.45363e-05 1.95114
271 -20.6378 0.99974 0.000344231 0.000259626 1.95114
272 -21.0225 0.999672 1.61549e-08 0.000328137 1.95114
273 -20.6378 0.99974 -0.000344199 0.000259633 1.95114
274 -19.4983 0.999935 -0.000636005 6.45503e-05 1.95114
275 -17.6479 1.00023 -0.000830996 -0.000227413 1.95114
276 -15.1575 1.00057 -0.000899482 -0.000571816 1.95114
277 -12.1231 1.00092 -0.000831032 -0.000916221 1.95114
278 -8.66119 1.00121 -0.000636075 -0.00120819 1.95114
279 -4.90479 1.0014 -0.000344294 -0.0014033 1.95114
280 -0.998249 1.00147 -1.08564e-07 -0.00147183 1.95114
281 2.90828 1.0014 0.000344082 -0.00140335 1.95114
282 6.6647 1.00121 0.000635882 -0.0012083 1.95114
283 10.1266 1.00092 0.000830867 -0.00091637 1.95114
284 13.161 1.00057 0.000899356 -0.000572005 1.95114
285 15.6513 1.00023 0.000830921 -0.000227632 1.95114
286 17.5018 0.999935 0.000635987 6.43146e-05 1.95114
287 18.6413 0.999741 0.000344206 0.000259405 1.95114
