1064 -1.4355 1.21657 0.217712 -0.263721 0.486213
1065 -1.48831 1.19425 0.237948 -0.241422 0.486213
1066 -1.53992 1.17004 0.255899 -0.217241 0.486213
1067 -1.59018 1.14419 0.271392 -0.191412 0.486213
1068 -1.63899 1.11694 0.284275 -0.164184 0.486213
1069 -1.68623 1.08855 0.294426 -0.135818 0.486213
1070 -1.73178 1.05931 0.301746 -0.106589 0.486213
1071 -1.77553 1.02948 0.306163 -0.0767794 0.486213
1072 -1.81737 0.999356 0.307634 -0.0466757 0.486213
1073 -1.85722 0.969233 0.306145 -0.0165685 0.486213
1074 -1.89496 0.939398 0.301709 0.0132517 0.486213
1075 -1.93051 0.910138 0.29437 0.0424977 0.486213
1076 -1.96378 0.881736 0.284198 0.0708864 0.486213
1077 -1.99469 0.854466 0.27129 0.098145 0.486213
1078 -2.02317 0.82859 0.25577 0.12401 0.486213
1079 -2.04915 0.804358 0.237788 0.148233 0.486213
1080 -2.07257 0.782003 0.217517 0.170579 0.486213
1081 -2.09337 0.761741 0.195151 0.190833 0.486213
1082 -2.1115 0.743768 0.170906 0.2088 0.486213
1083 -2.12691 0.728256 0.145016 0.224307 0.486213
1084 -2.13957 0.715354 0.11773 0.237204 0.486213
1085 -2.14945 0.705189 0.0893102 0.247366 0.486213
1086 -2.15652 0.697856 0.0600305 0.254697 0.486213
1087 -2.16078 0.693427 0.0301731 0.259124 0.486213
1088 -2.1622 0.691945 2.49997e-05 0.260606 0.486213
1089 -2.16078 0.693424 -0.0301232 0.259128 0.486213
1090 -2.15653 0.69785 -0.0599808 0.254704 0.486213
1091 -2.14946 0.705179 -0.0892608 0.247377 0.486213
1092 -2.13958 0.715342 -0.117681 0.237219 0.486213
1093 -2.12692 0.72824 -0.144968 0.224325 0.486213
1094 -2.11151 0.743749 -0.170859 0.208822 0.486213
1095 -2.09338 0.76172 -0.195104 0.190859 0.486213
1096 -2.07259 0.781978 -0.217471 0.170608 0.486213
1097 -2.04917 0.80433 -0.237744 0.148266 0.486213
1098 -2.0232 0.828559 -0.255727 0.124046 0.486213
1099 -1.99472 0.854432 -0.271249 0.0981851 0.486213
1100 -1.96381 0.881699 -0.284159 0.07093 0.486213
1101 -1.93054 0.910098 -0.294333 0.0425446 0.486213
1102 -1.89499 0.939355 -0.301674 0.0133025 0.486213
1103 -1.85725 0.969187 -0.306112 -0.0165143 0.486213
1104 -1.81741 0.999308 -0.307604 -0.0466179 0.486213
1105 -1.77557 1.02943 -0.306135 -0.0767184 0.486213
1106 -1.73182 1.05925 -0.301721 -0.106525 0.486213
1107 -1.68627 1.0885 -0.294405 -0.135751 0.486213
1108 -1.63904 1.11688 -0.284258 -0.164113 0.486213
1109 -1.59023 1.14413 -0.271378 -0.191338 0.486213
1110 -1.53997 1.16998 -0.255889 -0.217165 0.486213
1111 -1.48837 1.19418 -0.237943 -0.241342 0.486213
1112 -1.43556 1.2165 -0.217711 -0.263638 0.486213
1113 -1.38166 1.23673 -0.195391 -0.283837 0.486213
1114 -1.32681 1.25466 -0.171197 -0.301744 0.486213
1115 -1.27114 1.27013 -0.145364 -0.317187 0.486213
1116 -1.21479 1.28299 -0.118143 -0.330016 0.486213
1117 -1.15788 1.29312 -0.089795 -0.340108 0.486213
1118 -1.10056 1.30041 -0.0605954 -0.347365 0.486213
1119 -1.04297 1.30479 -0.0308267 -0.351719 0.486213
1120 -0.985238 1.30624 -0.000777025 -0.353126 0.486213
1121 -0.927511 1.30472 0.0292629 -0.351574 0.486213
1122 -0.869926 1.30026 0.0590028 -0.347077 0.486213
1123 -0.812624 1.2929 0.0881542 -0.33968 0.486213
1124 -0.75574 1.28271 0.116435 -0.329456 0.486213
1125 -0.699416 1.2698 0.143571 -0.316502 0.486213
1126 -0.643784 1.25428 0.1693 -0.300945 0.486213
1127 -0.588979 1.23632 0.193371 -0.282936 0.486213
1128 -0.535136 1.21607 0.215553 -0.262651 0.486213
1129 -0.482381 1.19375 0.235629 -0.240286 0.486213
1130 -0.430845 1.16957 0.253405 -0.216059 0.486213
1131 -0.380651 1.14377 0.268709 -0.190208 0.486213
1132 -0.33192 1.11659 0.281392 -0.162982 0.486213
1133 -0.284769 1.08831 0.291333 -0.134649 0.486213
1134 -0.239314 1.0592 0.298434 -0.105486 0.486213
1135 -0.195663 1.02955 0.302629 -0.0757768 0.486213
1136 -0.153922 0.999643 0.303878 -0.0458137 0.486213
1137 -0.114191 0.969779 0.302173 -0.0158902 0.486213
1138 -0.0765653 0.940252 0.297533 0.0136999 0.486213
1139 -0.0411355 0.911352 0.290009 0.0426662 0.486213
1140 -0.00798711 0.883364 0.27968 0.0707236 0.486213
1141 0.0228009 0.856562 0.266656 0.097598 0.486213
1142 0.051156 0.831208 0.251075 0.123027 0.486213
1143 0.0770097 0.807549 0.233102 0.146764 0.486213
1144 0.100304 0.785808 0.212924 0.168585 0.486213
1145 0.120982 0.766188 0.190756 0.188284 0.486213
1146 0.138999 0.748865 0.166827 0.205685 0.486213
1147 0.154313 0.733985 0.141383 0.220638 0.486213
1148 0.16689 0.721664 0.114678 0.233025 0.486213
1149 0.176703 0.711987 0.0869684 0.242755 0.486213
1150 0.183732 0.705016 0.0585079 0.249765 0.486213
1151 0.18796 0.700787 0.0295342 0.254012 0.486213
1152 0.256007 0.752234 -0.0119217 0.217001 0.486213
1153 0.253038 0.754524 -0.0360602 0.214696 0.486213
1154 0.247095 0.759131 -0.059889 0.210067 0.486213
1155 0.238194 0.766025 -0.0831844 0.203143 0.486213
1156 0.226352 0.775155 -0.105732 0.193978 0.486213
1157 0.211599 0.786451 -0.127318 0.182643 0.486213
1158 0.193965 0.799817 -0.147732 0.169234 0.486213
1159 0.173493 0.815138 -0.166769 0.153869 0.486213
1160 0.150231 0.832275 -0.184236 0.136688 0.486213
1161 0.124231 0.851067 -0.199959 0.11785 0.486213
1162 0.0955573 0.871338 -0.213775 0.0975349 0.486213
1163 0.0642766 0.892894 -0.225542 0.075936 0.486213
1164 0.0304645 0.915524 -0.235139 0.0532629 0.486213
1165 -0.00579997 0.93901 -0.242467 0.029735 0.486213
1166 -0.0444283 0.963122 -0.24745 0.0055824 0.486213
1167 -0.0853288 0.987624 -0.250035 -0.0189597 0.486213
1168 -0.128403 1.01228 -0.250193 -0.0436512 0.486213
1169 -0.173547 1.03684 -0.247922 -0.068251 0.486213
1170 -0.220651 1.06107 -0.24324 -0.0925186 0.486213
1171 -0.269604 1.08473 -0.236191 -0.116217 0.486213
1172 -0.320285 1.1076 -0.226844 -0.139116 0.486213
1173 -0.372573 1.12944 -0.215287 -0.16099 0.486213
1174 -0.426343 1.15004 -0.201632 -0.181628 0.486213
1175 -0.481464 1.16921 -0.186011 -0.200827 0.486213
1176 -0.537803 1.18675 -0.168574 -0.218401 0.486213
1177 -0.595225 1.2025 -0.149492 -0.23418 0.486213
1178 -0.65359 1.2163 -0.128948 -0.248009 0.486213
1179 -0.712758 1.22802 -0.107142 -0.259754 0.486213
1180 -0.772586 1.23754 -0.0842839 -0.2693 0.486213
1181 -0.83293 1.24476 -0.0605954 -0.276555 0.486213
1182 -0.893644 1.24963 -0.0363061 -0.281448 0.486213
1183 -0.954582 1.25209 -0.0116506 -0.283931 0.486213
1184 -1.0156 1.25211 0.0131322 -0.28398 0.486213
1185 -1.07654 1.2497 0.0378027 -0.281593 0.486213
1186 -1.13727 1.24488 0.0621222 -0.276794 0.486213
1187 -1.19763 1.23769 0.0858557 -0.269629 0.486213
1188 -1.25748 1.22821 0.108774 -0.260166 0.486213
1189 -1.31668 1.21652 0.130653 -0.248497 0.486213
1190 -1.37508 1.20274 0.151284 -0.234733 0.486213
1191 -1.43254 1.187 0.170467 -0.219008 0.486213
1192 -1.48893 1.16944 0.188016 -0.201474 0.486213
1193 -1.5441 1.15025 0.203761 -0.182299 0.486213
1194 -1.59793 1.1296 0.217549 -0.161667 0.486213
1195 -1.65028 1.1077 0.229248 -0.139779 0.486213
1196 -1.70103 1.08475 0.238743 -0.116845 0.486213
1197 -1.75006 1.06098 0.245945 -0.0930867 0.486213
1198 -1.79724 1.03662 0.250781 -0.0687326 0.486213
1199 -1.84247 1.01189 0.253205 -0.0440177 0.486213
1200 -1.88563 0.987043 0.253194 -0.0191805 0.486213
1201 -1.92663 0.962313 0.250747 0.00553966 0.486213
1202 -1.96535 0.93794 0.245887 0.0299041 0.486213
1203 -2.00172 0.914157 0.238662 0.0536784 0.486213
1204 -2.03563 0.891196 0.229139 0.0766326 0.486213
1205 -2.06701 0.869276 0.217411 0.0985458 0.486213
1206 -2.09579 0.848609 0.203591 0.119207 0.486213
1207 -2.12189 0.829395 0.18781 0.138416 0.486213
1208 -2.14525 0.811818 0.170223 0.155988 0.486213
1209 -2.16582 0.796048 0.150996 0.171754 0.486213
1210 -2.18354 0.782237 0.130315 0.185562 0.486213
1211 -2.19838 0.770518 0.108381 0.197278 0.486213
1212 -2.21029 0.761004 0.0854032 0.20679 0.486213
1213 -2.21924 0.753787 0.0616024 0.214005 0.486213
1214 -2.22523 0.748936 0.0372089 0.218855 0.486213
1215 -2.22823 0.746498 0.0124572 0.221293 0.486213
1216 -2.22823 0.746496 -0.0124131 0.221295 0.486213
1217 -2.22523 0.748931 -0.0371649 0.21886 0.486213
1218 -2.21925 0.75378 -0.0615587 0.214013 0.486213
1219 -2.21029 0.760994 -0.0853599 0.206801 0.486213
1220 -2.19838 0.770505 -0.108338 0.197293 0.486213
1221 -2.18355 0.782221 -0.130273 0.185579 0.486213
1222 -2.16583 0.796029 -0.150955 0.171775 0.486213
1223 -2.14527 0.811797 -0.170183 0.156012 0.486213
1224 -2.12191 0.829371 -0.187771 0.138443 0.486213
1225 -2.09581 0.848583 -0.203553 0.119237 0.486213
1226 -2.06704 0.869247 -0.217375 0.0985791 0.486213
1227 -2.03565 0.891164 -0.229105 0.0766689 0.486213
1228 -2.00174 0.914123 -0.238629 0.0537178 0.486213
1229 -1.96538 0.937903 -0.245857 0.0299466 0.486213
1230 -1.92666 0.962273 -0.250719 0.00558508 0.486213
1231 -1.88567 0.987001 -0.253168 -0.0191321 0.486213
1232 -1.84251 1.01185 -0.253182 -0.0439666 0.486213
1233 -1.79728 1.03657 -0.25076 -0.0686787 0.486213
1234 -1.7501 1.06093 -0.245927 -0.0930302 0.486213
1235 -1.70107 1.0847 -0.238729 -0.116786 0.486213
1236 -1.65032 1.10765 -0.229236 -0.139718 0.486213
1237 -1.59798 1.12955 -0.217541 -0.161604 0.486213
1238 -1.54415 1.15019 -0.203757 -0.182232 0.486213
1239 -1.48898 1.16939 -0.188016 -0.201406 0.486213
1240 -1.4326 1.18694 -0.170472 -0.218938 0.486213
1241 -1.37514 1.20268 -0.151294 -0.234661 0.486213
1242 -1.31674 1.21646 -0.130667 -0.248423 0.486213
1243 -1.25754 1.22815 -0.108792 -0.260092 0.486213
1244 -1.19769 1.23763 -0.0858801 -0.269553 0.486213
1245 -1.13734 1.24482 -0.0621523 -0.276717 0.486213
1246 -1.07661 1.24964 -0.0378387 -0.281516 0.486213
1247 -1.01567 1.25205 -0.0131744 -0.283903 0.486213
1248 -0.954661 1.25203 0.0116019 -0.283855 0.486213
1249 -0.893726 1.24957 0.0362505 -0.281372 0.486213
1250 -0.833015 1.24471 0.0605326 -0.276481 0.486213
1251 -0.772674 1.23748 0.0842137 -0.269228 0.486213
1252 -0.712849 1.22797 0.107064 -0.259685 0.486213
1253 -0.653684 1.21626 0.128863 -0.247944 0.486213
1254 -0.595322 1.20246 0.149398 -0.23412 0.486213
1255 -0.537904 1.18672 0.168473 -0.218347 0.486213
1256 -0.481568 1.16919 0.185901 -0.20078 0.486213
1257 -0.42645 1.15003 0.201514 -0.181588 0.486213
1258 -0.372683 1.12944 0.215162 -0.160961 0.486213
1259 -0.320397 1.10761 0.226712 -0.139097 0.486213
1260 -0.26972 1.08476 0.236053 -0.116212 0.486213
1261 -0.22077 1.06111 0.243097 -0.0925285 0.486213
1262 -0.173668 1.0369 0.247775 -0.068278 0.486213
1263 -0.128526 1.01236 0.250045 -0.0436973 0.486213
1264 -0.0854542 0.98773 0.249887 -0.019027 0.486213
1265 -0.044555 0.963253 0.247307 0.00549181 0.486213
1266 -0.00592733 0.939168 0.242332 0.0296194 0.486213
1267 0.0303372 0.91571 0.235018 0.053121 0.486213
1268 0.0641514 0.893108 0.22544 0.0757673 0.486213
1269 0.095434 0.871581 0.213699 0.0973393 0.486213
1270 0.12411 0.851336 0.199918 0.11763 0.486213
1271 0.150115 0.832565 0.184236 0.136446 0.486213
1272 0.173384 0.815443 0.166818 0.153612 0.486213
1273 0.193865 0.800127 0.147837 0.16897 0.486213
1274 0.211509 0.786753 0.127485 0.182383 0.486213
1275 0.226275 0.775436 0.105961 0.193736 0.486213
1276 0.238131 0.766267 0.0834725 0.202934 0.486213
1277 0.247049 0.759319 0.0602284 0.209904 0.486213
1278 0.253009 0.754643 0.0364428 0.214593 0.486213
1279 0.255998 0.752276 0.0123113 0.216965 0.486213
1280 0.339152 0.79742 0.000128443 0.182061 0.486213
1281 0.337572 0.798359 -0.0196946 0.181118 0.486213
1282 0.332811 0.801212 -0.0393537 0.178255 0.486213
1283 0.32488 0.805959 -0.0586482 0.173495 0.486213
1284 0.313792 0.812559 -0.0774071 0.166878 0.486213
1285 0.299588 0.820962 -0.0954503 0.158455 0.486213
1286 0.282294 0.831095 -0.112606 0.148301 0.486213
1287 0.261946 0.842866 -0.128709 0.136506 0.486213
1288 0.238592 0.856167 -0.1436 0.123178 0.486213
1289 0.212298 0.870881 -0.157129 0.108438 0.486213
1290 0.183117 0.886866 -0.169162 0.0924269 0.486213
1291 0.151118 0.90397 -0.179578 0.0752952 0.486213
1292 0.116381 0.92203 -0.188271 0.0572072 0.486213
1293 0.0789872 0.940873 -0.195153 0.0383367 0.486213
1294 0.0390258 0.960316 -0.200152 0.0188665 0.486213
1295 -0.00340544 0.980169 -0.203216 -0.00101451 0.486213
1296 -0.0482058 1.00024 -0.204313 -0.0211129 0.486213
1297 -0.0952672 1.02033 -0.203429 -0.0412331 0.486213
1298 -0.144477 1.04025 -0.200571 -0.0611792 0.486213
1299 -0.195716 1.05981 -0.195764 -0.0807565 0.486213
1300 -0.248861 1.0788 -0.189055 -0.0997743 0.486213
1301 -0.303784 1.09705 -0.180506 -0.118047 0.486213
1302 -0.360353 1.11437 -0.170199 -0.135397 0.486213
1303 -0.418431 1.13061 -0.158234 -0.151654 0.486213
1304 -0.477878 1.14559 -0.144727 -0.166662 0.486213
1305 -0.538551 1.15918 -0.129806 -0.180272 0.486213
1306 -0.600304 1.17124 -0.113617 -0.192353 0.486213
1307 -0.662987 1.18165 -0.0963162 -0.202787 0.486213
1308 -0.726449 1.19031 -0.0780705 -0.211472 0.486213
1309 -0.790538 1.19715 -0.0590556 -0.218322 0.486213
1310 -0.855098 1.20208 -0.0394578 -0.223274 0.486213
1311 -0.919974 1.20506 -0.0194651 -0.226277 0.486213
1312 -0.98501 1.20607 0.000729099 -0.227302 0.486213
1313 -1.05005 1.20509 0.0209293 -0.226337 0.486213
1314 -1.11493 1.20213 0.04094 -0.223392 0.486213
1315 -1.17951 1.19721 0.0605676 -0.218495 0.486213
1316 -1.24361 1.1904 0.0796237 -0.211696 0.486213
1317 -1.3071 1.18174 0.0979216 -0.203055 0.486213
1318 -1.36981 1.17133 0.115285 -0.192657 0.486213
1319 -1.4316 1.15927 0.131547 -0.180602 0.486213
1320 -1.49231 1.14566 0.146551 -0.167008 0.486213
1321 -1.5518 1.13065 0.160148 -0.152004 0.486213
1322 -1.60992 1.11437 0.17221 -0.135735 0.486213
1323 -1.66655 1.09698 0.182619 -0.118358 0.486213
1324 -1.72153 1.07865 0.191274 -0.10004 0.486213
1325 -1.77473 1.05956 0.198092 -0.0809585 0.486213
1326 -1.82604 1.0399 0.203006 -0.0612968 0.486213
1327 -1.87532 1.01984 0.205969 -0.0412445 0.486213
1328 -1.92245 0.999581 0.206952 -0.0209952 0.486213
1329 -1.96733 0.979324 0.205944 -0.000743915 0.486213
1330 -2.00984 0.959261 0.202955 0.0193141 0.486213
1331 -2.04988 0.939585 0.198014 0.0389855 0.486213
1332 -2.08736 0.920486 0.191167 0.0580804 0.486213
1333 -2.12218 0.902148 0.182482 0.0764146 0.486213
1334 -2.15426 0.884748 0.172041 0.0938117 0.486213
1335 -2.18352 0.868453 0.159944 0.110104 0.486213
1336 -2.20989 0.853419 0.146308 0.125135 0.486213
1337 -2.23332 0.839795 0.131263 0.138757 0.486213
1338 -2.25374 0.827709 0.114954 0.150842 0.486213
1339 -2.2711 0.817277 0.0975407 0.161272 0.486213
1340 -2.28536 0.808601 0.0791882 0.169947 0.486213
1341 -2.29649 0.801767 0.0600717 0.17678 0.486213
1342 -2.30446 0.796836 0.0403785 0.181711 0.486213
1343 -2.30925 0.793857 0.0202961 0.184689 0.486213
1344 -2.31084 0.792859 1.92409e-05 0.185688 0.486213
1345 -2.30925 0.793855 -0.0202576 0.184692 0.486213
1346 -2.30446 0.796831 -0.0403402 0.181716 0.486213
1347 -2.2965 0.80176 -0.0600338 0.176789 0.486213
1348 -2.28536 0.808591 -0.0791507 0.169958 0.486213
1349 -2.27111 0.817264 -0.0975039 0.161286 0.486213
1350 -2.25375 0.827694 -0.114918 0.150858 0.486213
1351 -2.23334 0.839778 -0.131228 0.138776 0.486213
1352 -2.20991 0.853399 -0.146274 0.125157 0.486213
1353 -2.18354 0.86843 -0.159911 0.110129 0.486213
1354 -2.15428 0.884723 -0.172009 0.0938394 0.486213
1355 -2.1222 0.902121 -0.182452 0.0764449 0.486213
1356 -2.08738 0.920456 -0.191139 0.0581132 0.486213
1357 -2.04991 0.939553 -0.197987 0.0390208 0.486213
1358 -2.00987 0.959226 -0.20293 0.019352 0.486213
1359 -1.96736 0.979287 -0.205921 -0.00070364 0.486213
1360 -1.92249 0.999542 -0.206931 -0.0209526 0.486213
1361 -1.87535 1.0198 -0.205951 -0.0411997 0.486213
1362 -1.82608 1.03985 -0.202991 -0.0612497 0.486213
1363 -1.77477 1.05952 -0.19808 -0.0809095 0.486213
1364 -1.72157 1.07861 -0.191265 -0.0999891 0.486213
1365 -1.66659 1.09693 -0.182613 -0.118305 0.486213
1366 -1.60997 1.11432 -0.172207 -0.13568 0.486213
1367 -1.55185 1.1306 -0.160149 -0.151948 0.486213
1368 -1.49236 1.14561 -0.146555 -0.166951 0.486213
1369 -1.43165 1.15922 -0.131556 -0.180544 0.486213
1370 -1.36987 1.17128 -0.115298 -0.192597 0.486213
1371 -1.30716 1.18169 -0.097939 -0.202994 0.486213
1372 -1.24368 1.19035 -0.0796456 -0.211635 0.486213
1373 -1.17957 1.19716 -0.0605944 -0.218435 0.486213
1374 -1.115 1.20207 -0.0409719 -0.223331 0.486213
1375 -1.05012 1.20504 -0.0209665 -0.226277 0.486213
1376 -0.985083 1.20602 -0.000771642 -0.227244 0.486213
1377 -0.920049 1.20502 0.019417 -0.22622 0.486213
1378 -0.855176 1.20203 0.0394039 -0.223218 0.486213
1379 -0.790618 1.1971 0.0589958 -0.21827 0.486213
1380 -0.726532 1.19028 0.0780047 -0.211423 0.486213
1381 -0.663073 1.18162 0.0962443 -0.202742 0.486213
1382 -0.600392 1.17121 0.113539 -0.192312 0.486213
1383 -0.538642 1.15916 0.129722 -0.180237 0.486213
1384 -0.47797 1.14558 0.144638 -0.166633 0.486213
1385 -0.418527 1.1306 0.15814 -0.151634 0.486213
1386 -0.360451 1.11438 0.1701 -0.135385 0.486213
1387 -0.303884 1.09706 0.180402 -0.118045 0.486213
1388 -0.248963 1.07883 0.188948 -0.0997831 0.486213
1389 -0.195821 1.05985 0.195655 -0.0807778 0.486213
1390 -0.144583 1.04031 0.200461 -0.0612142 0.486213
1391 -0.0953746 1.02041 0.203319 -0.0412831 0.486213
1392 -0.0483141 1.00033 0.204206 -0.021179 0.486213
1393 -0.00351412 0.980275 0.203115 -0.00109755 0.486213
1394 0.0389183 0.96044 0.200059 0.0187657 0.486213
1395 0.0788795 0.941016 0.195072 0.0382178 0.486213
1396 0.116274 0.922192 0.188206 0.0570705 0.486213
1397 0.151015 0.904148 0.179533 0.0751417 0.486213
1398 0.183016 0.887059 0.169141 0.0922585 0.486213
1399 0.212203 0.871086 0.157137 0.108258 0.486213
1400 0.238502 0.85638 0.143641 0.122991 0.486213
1401 0.261863 0.843079 0.128786 0.136316 0.486213
1402 0.282219 0.831302 0.112722 0.148116 0.486213
1403 0.299523 0.821154 0.0956046 0.158283 0.486213
1404 0.313738 0.812727 0.0775983 0.166727 0.486213
1405 0.324838 0.806095 0.058872 0.173373 0.486213
1406 0.332783 0.801308 0.0396036 0.178169 0.486213
1407 0.337559 0.798408 0.0199593 0.181073 0.486213
1408 0.43974 0.836285 -0.00795969 0.150282 0.486213
1409 0.436324 0.837836 -0.0239851 0.148728 0.486213
1410 0.429479 0.840935 -0.0397907 0.145622 0.486213
1411 0.419237 0.845561 -0.0552233 0.140989 0.486213
1412 0.40561 0.85167 -0.0701416 0.134869 0.486213
1413 0.388641 0.859211 -0.0844018 0.127316 0.486213
1414 0.368367 0.868115 -0.0978668 0.118399 0.486213
1415 0.344832 0.8783 -0.110408 0.1082 0.486213
1416 0.318096 0.889672 -0.121901 0.096812 0.486213
1417 0.288215 0.902124 -0.132234 0.0843432 0.486213
1418 0.25527 0.91554 -0.141303 0.0709099 0.486213
1419 0.21934 0.929792 -0.149017 0.0566408 0.486213
1420 0.180507 0.944743 -0.155299 0.0416717 0.486213
1421 0.138859 0.960248 -0.160087 0.0261477 0.486213
1422 0.0945047 0.97616 -0.16333 0.0102177 0.486213
1423 0.0475456 0.992323 -0.164995 -0.00596378 0.486213
1424 -0.00190321 1.00858 -0.165064 -0.0222399 0.486213
1425 -0.0537232 1.02477 -0.163532 -0.0384527 0.486213
1426 -0.107791 1.04075 -0.160415 -0.0544444 0.486213
1427 -0.163975 1.05634 -0.15574 -0.0700593 0.486213
1428 -0.22214 1.07141 -0.149552 -0.0851458 0.486213
1429 -0.282146 1.08581 -0.14191 -0.0995563 0.486213
1430 -0.343849 1.09938 -0.132885 -0.113151 0.486213
1431 -0.407101 1.11201 -0.122565 -0.125798 0.486213
1432 -0.471746 1.12357 -0.111051 -0.137372 0.486213
1433 -0.537633 1.13395 -0.0984522 -0.147763 0.486213
1434 -0.604599 1.14304 -0.0848906 -0.156868 0.486213
1435 -0.672484 1.15075 -0.070497 -0.164599 0.486213
1436 -0.741127 1.15702 -0.0554099 -0.170878 0.486213
1437 -0.810359 1.16177 -0.0397761 -0.175647 0.486213
1438 -0.880013 1.16497 -0.0237463 -0.178858 0.486213
1439 -0.949923 1.16658 -0.00747575 -0.180481 0.486213
1440 -1.01992 1.16658 0.00887842 -0.180496 0.486213
1441 -1.08983 1.16498 0.0251581 -0.178904 0.486213
1442 -1.1595 1.16179 0.0412061 -0.175722 0.486213
1443 -1.22874 1.15703 0.056867 -0.170978 0.486213
1444 -1.2974 1.15076 0.0719895 -0.164718 0.486213
1445 -1.36531 1.14304 0.0864265 -0.157002 0.486213
1446 -1.4323 1.13393 0.100039 -0.147904 0.486213
1447 -1.49822 1.12353 0.112696 -0.137512 0.486213
1448 -1.5629 1.11194 0.124273 -0.125926 0.486213
1449 -1.62619 1.09926 0.134661 -0.113257 0.486213
1450 -1.68794 1.08563 0.143757 -0.0996275 0.486213
1451 -1.74799 1.07116 0.151473 -0.0851687 0.486213
1452 -1.80621 1.05601 0.157735 -0.0700195 0.486213
1453 -1.86245 1.04031 0.162483 -0.0543267 0.486213
1454 -1.91657 1.02422 0.165669 -0.0382407 0.486213
1455 -1.96845 1.0079 0.167263 -0.021917 0.486213
1456 -2.01796 0.991491 0.167249 -0.00551302 0.486213
1457 -2.06498 0.975162 0.165628 0.0108133 0.486213
1458 -2.1094 0.959069 0.162413 0.0269047 0.486213
1459 -2.15112 0.943366 0.157637 0.0426056 0.486213
1460 -2.19002 0.928205 0.151344 0.0577655 0.486213
1461 -2.22601 0.913732 0.143597 0.0722373 0.486213
1462 -2.25902 0.900086 0.134466 0.0858821 0.486213
1463 -2.28896 0.8874 0.124042 0.0985676 0.486213
1464 -2.31576 0.875794 0.112425 0.110173 0.486213
1465 -2.33935 0.865382 0.0997254 0.120585 0.486213
1466 -2.35968 0.856262 0.0860676 0.129704 0.486213
1467 -2.37669 0.848524 0.0715805 0.137441 0.486213
1468 -2.39036 0.842243 0.056404 0.143722 0.486213
1469 -2.40063 0.837478 0.0406855 0.148488 0.486213
1470 -2.4075 0.834276 0.024576 0.15169 0.486213
1471 -2.41093 0.832664 0.00822942 0.153301 0.486213
1472 -2.41093 0.832663 -0.0081962 0.153303 0.486213
1473 -2.4075 0.834272 -0.024543 0.151694 0.486213
1474 -2.40063 0.837472 -0.0406528 0.148494 0.486213
1475 -2.39036 0.842236 -0.0563717 0.143731 0.486213
1476 -2.3767 0.848514 -0.0715487 0.137452 0.486213
1477 -2.35969 0.85625 -0.0860363 0.129717 0.486213
1478 -2.33936 0.865367 -0.0996949 0.1206 0.486213
1479 -2.31578 0.875777 -0.112395 0.110191 0.486213
1480 -2.28898 0.887381 -0.124013 0.0985879 0.486213
1481 -2.25904 0.900065 -0.134439 0.0859048 0.486213
1482 -2.22603 0.913708 -0.143571 0.0722623 0.486213
1483 -2.19004 0.928179 -0.15132 0.0577926 0.486213
1484 -2.15114 0.943339 -0.157614 0.0426348 0.486213
1485 -2.10943 0.959039 -0.162392 0.0269361 0.486213
1486 -2.06501 0.975131 -0.165608 0.0108468 0.486213
1487 -2.01799 0.991458 -0.167232 -0.0054777 0.486213
1488 -1.96848 1.00786 -0.167248 -0.02188 0.486213
1489 -1.91661 1.02419 -0.165656 -0.0382018 0.486213
1490 -1.86248 1.04028 -0.162472 -0.0542862 0.486213
1491 -1.80625 1.05597 -0.157727 -0.0699775 0.486213
1492 -1.74803 1.07112 -0.151468 -0.0851253 0.486213
1493 -1.68798 1.08559 -0.143755 -0.0995827 0.486213
1494 -1.62624 1.09922 -0.134662 -0.113211 0.486213
1495 -1.56295 1.1119 -0.124278 -0.125879 0.486213
1496 -1.49827 1.12349 -0.112704 -0.137465 0.486213
1497 -1.43236 1.13389 -0.100051 -0.147856 0.486213
1498 -1.36537 1.14299 -0.0864421 -0.156954 0.486213
1499 -1.29746 1.15072 -0.0720089 -0.16467 0.486213
1500 -1.2288 1.15699 -0.0568904 -0.17093 0.486213
1501 -1.15956 1.16174 -0.0412338 -0.175674 0.486213
1502 -1.0899 1.16494 -0.0251901 -0.178858 0.486213
1503 -1.01999 1.16654 -0.00891485 -0.180451 0.486213
1504 -0.949992 1.16654 0.00743483 -0.180437 0.486213
1505 -0.880084 1.16493 0.0237007 -0.178817 0.486213
1506 -0.810431 1.16174 0.039726 -0.175609 0.486213
1507 -0.741202 1.15699 0.0553552 -0.170843 0.486213
1508 -0.672562 1.15073 0.0704378 -0.164567 0.486213
1509 -0.604679 1.14302 0.084827 -0.156841 0.486213
1510 -0.537715 1.13393 0.0983843 -0.147741 0.486213
1511 -0.47183 1.12356 0.11098 -0.137356 0.486213
1512 -0.407186 1.11201 0.12249 -0.125788 0.486213
1513 -0.343936 1.09939 0.132807 -0.113149 0.486213
1514 -0.282235 1.08582 0.141829 -0.0995626 0.486213
1515 -0.22223 1.07144 0.14947 -0.085161 0.486213
1516 -0.164066 1.05638 0.155657 -0.0700844 0.486213
1517 -0.107883 1.04079 0.160333 -0.0544802 0.486213
1518 -0.0538164 1.02483 0.163452 -0.0384997 0.486213
1519 -0.00199664 1.00865 0.164986 -0.0222988 0.486213
1520 0.0474533 0.992406 0.164923 -0.00603487 0.486213
1521 0.094412 0.976256 0.163266 0.0101343 0.486213
1522 0.138769 0.960357 0.160032 0.026052 0.486213
