46 -1.19116 1.85436 -0.34339 -1.27828 0.973059
47 -1.09488 1.90541 -0.175058 -1.33062 0.973059
48 -0.997656 1.92265 -4.00807e-06 -1.34828 0.973059
49 -0.900436 1.9054 0.175049 -1.33059 0.973059
50 -0.804153 1.85433 0.343376 -1.27822 0.973059
51 -0.709734 1.7714 0.498503 -1.19318 0.973059
52 -0.618088 1.6598 0.634471 -1.07874 0.973059
53 -0.530099 1.52381 0.746052 -0.939296 0.973059
54 -0.446613 1.36866 0.828954 -0.780199 0.973059
55 -0.368434 1.20032 0.879992 -0.607573 0.973059
56 -0.296319 1.02525 0.897199 -0.428052 0.973059
57 -0.23096 0.850191 0.879919 -0.248541 0.973059
58 -0.172985 0.681857 0.828808 -0.0759258 0.973059
59 -0.122956 0.526724 0.745821 0.0831561 0.973059
60 -0.081355 0.390759 0.634141 0.222586 0.973059
61 -0.0485836 0.279182 0.498053 0.337 0.973059
62 -0.0249592 0.19624 0.34281 0.421986 0.973059
63 -0.0107057 0.144822 0.174553 0.474279 0.973059
64 6.30345e-05 0.212662 -0.076573 0.474456 0.973059
65 -0.00951229 0.242757 -0.228541 0.444419 0.973059
66 -0.0286159 0.301886 -0.371586 0.385395 0.973059
67 -0.0570585 0.387782 -0.500293 0.299666 0.973059
68 -0.0945635 0.497138 -0.609739 0.190536 0.973059
69 -0.140769 0.625746 -0.695727 0.062203 0.973059
70 -0.19523 0.768654 -0.754964 -0.0803996 0.973059
71 -0.257421 0.920368 -0.785173 -0.231787 0.973059
72 -0.326741 1.07506 -0.785202 -0.386143 0.973059
73 -0.402525 1.22678 -0.755046 -0.53754 0.973059
74 -0.484041 1.3697 -0.695866 -0.680154 0.973059
75 -0.570505 1.49833 -0.60994 -0.808508 0.973059
76 -0.661081 1.60771 -0.500567 -0.917658 0.973059
77 -0.754901 1.69366 -0.371957 -1.00342 0.973059
78 -0.85106 1.75287 -0.229048 -1.0625 0.973059
79 -0.948631 1.78305 -0.0773362 -1.09262 0.973059
80 -1.04667 1.78305 0.0773471 -1.09263 0.973059
81 -1.14424 1.75288 0.229062 -1.06254 0.973059
82 -1.2404 1.69369 0.371976 -1.00348 0.973059
83 -1.33423 1.60776 0.500595 -0.917737 0.973059
84 -1.42481 1.49838 0.609979 -0.808607 0.973059
85 -1.51127 1.36976 0.69592 -0.680273 0.973059
86 -1.5928 1.22685 0.755118 -0.537677 0.973059
87 -1.66859 1.07513 0.785296 -0.386295 0.973059
88 -1.73791 0.920442 0.785294 -0.231951 0.973059
89 -1.80011 0.768727 0.755118 -0.080572 0.973059
90 -1.85458 0.625812 0.695921 0.0620264 0.973059
91 -1.9008 0.497191 0.609981 0.190362 0.973059
92 -1.93832 0.387809 0.5006 0.299502 0.973059
93 -1.96678 0.301868 0.37198 0.385253 0.973059
94 -1.98591 0.24267 0.229065 0.44432 0.973059
95 -1.99552 0.212493 0.0773465 0.474432 0.973059
96 -1.99552 0.212493 -0.077343 0.474432 0.973059
97 -1.98591 0.24267 -0.229062 0.444321 0.973059
98 -1.96678 0.301867 -0.371977 0.385255 0.973059
99 -1.93832 0.387808 -0.500597 0.299504 0.973059
100 -1.9008 0.497189 -0.609979 0.190364 0.973059
101 -1.85458 0.625811 -0.695918 0.0620298 0.973059
102 -1.80011 0.768725 -0.755115 -0.0805678 0.973059
103 -1.73791 0.920439 -0.785291 -0.231945 0.973059
104 -1.66859 1.07512 -0.785293 -0.386289 0.973059
105 -1.5928 1.22684 -0.755116 -0.53767 0.973059
106 -1.51128 1.36976 -0.695918 -0.680265 0.973059
107 -1.42481 1.49837 -0.609975 -0.808598 0.973059
108 -1.33423 1.60775 -0.500594 -0.917727 0.973059
109 -1.24041 1.69369 -0.371975 -1.00347 0.973059
110 -1.14425 1.75288 -0.229061 -1.06253 0.973059
111 -1.04668 1.78305 -0.0773474 -1.09262 0.973059
112 -0.948635 1.78304 0.0773351 -1.09261 0.973059
113 -0.851065 1.75286 0.229046 -1.06249 0.973059
114 -0.754907 1.69365 0.371953 -1.00341 0.973059
115 -0.661087 1.60771 0.500562 -0.917641 0.973059
116 -0.570511 1.49832 0.609933 -0.808489 0.973059
117 -0.484048 1.36969 0.695857 -0.680134 0.973059
118 -0.402532 1.22677 0.755034 -0.537518 0.973059
119 -0.32675 1.07505 0.785185 -0.386119 0.973059
120 -0.257431 0.920357 0.785151 -0.23176 0.973059
121 -0.195241 0.768644 0.754934 -0.0803698 0.973059
122 -0.140782 0.625738 0.695687 0.0622358 0.973059
123 -0.0945786 0.497136 0.609681 0.190572 0.973059
124 -0.0570775 0.387789 0.50021 0.299705 0.973059
125 -0.0286404 0.301904 0.371454 0.385438 0.973059
126 -0.00954731 0.242763 0.228282 0.444477 0.973059
127 6.65079e-14 0.212615 0.0773402 0.474407 0.973059
128 0.0272279 0.396415 0.000255828 0.421427 0.973059
129 0.0223072 0.407686 -0.117169 0.410032 0.973059
130 0.00756376 0.441806 -0.23016 0.375917 0.973059
131 -0.0168622 0.497371 -0.334312 0.320429 0.973059
132 -0.0507367 0.572212 -0.425608 0.245716 0.973059
133 -0.0937327 0.663436 -0.500537 0.154657 0.973059
134 -0.145436 0.767531 -0.556218 0.0507587 0.973059
135 -0.205349 0.88049 -0.590515 -0.0619852 0.973059
136 -0.272893 0.997968 -0.60211 -0.179239 0.973059
137 -0.347419 1.11545 -0.590559 -0.296496 0.973059
138 -0.428208 1.22842 -0.556307 -0.40925 0.973059
139 -0.514482 1.33254 -0.500671 -0.513167 0.973059
140 -0.60541 1.4238 -0.42579 -0.604252 0.973059
141 -0.700115 1.4987 -0.334542 -0.679005 0.973059
142 -0.797687 1.55435 -0.230436 -0.734554 0.973059
143 -0.897185 1.58862 -0.117471 -0.768763 0.973059
144 -0.997651 1.6002 9.5996e-06 -0.780319 0.973059
145 -1.09812 1.58863 0.117491 -0.76878 0.973059
146 -1.19762 1.55437 0.23046 -0.734587 0.973059
147 -1.29519 1.49872 0.334573 -0.679054 0.973059
148 -1.3899 1.42383 0.425829 -0.604316 0.973059
149 -1.48083 1.33258 0.500722 -0.513244 0.973059
150 -1.56711 1.22847 0.556372 -0.409339 0.973059
151 -1.6479 1.1155 0.590641 -0.296594 0.973059
152 -1.72243 0.998012 0.602212 -0.179344 0.973059
153 -1.78998 0.880528 0.590641 -0.0620932 0.973059
154 -1.84991 0.767558 0.556372 0.0506527 0.973059
155 -1.90162 0.663443 0.500722 0.15456 0.973059
156 -1.94463 0.572186 0.42583 0.245636 0.973059
157 -1.97851 0.497294 0.334573 0.32038 0.973059
158 -2.00295 0.441643 0.230459 0.37592 0.973059
159 -2.01771 0.407375 0.117487 0.410121 0.973059
160 -2.02265 0.395803 1.4894e-06 0.42167 0.973059
161 -2.01771 0.407374 -0.117484 0.410122 0.973059
162 -2.00296 0.441643 -0.230456 0.375921 0.973059
163 -1.97851 0.497293 -0.33457 0.320381 0.973059
164 -1.94463 0.572185 -0.425827 0.245638 0.973059
165 -1.90162 0.663443 -0.50072 0.154562 0.973059
166 -1.84991 0.767556 -0.556369 0.0506555 0.973059
167 -1.78999 0.880526 -0.590638 -0.0620893 0.973059
168 -1.72243 0.99801 -0.602209 -0.17934 0.973059
169 -1.6479 1.11549 -0.590639 -0.296589 0.973059
170 -1.56711 1.22846 -0.55637 -0.409334 0.973059
171 -1.48083 1.33258 -0.50072 -0.513239 0.973059
172 -1.3899 1.42383 -0.425828 -0.604309 0.973059
173 -1.29519 1.49872 -0.334572 -0.679047 0.973059
174 -1.19762 1.55436 -0.23046 -0.734579 0.973059
175 -1.09812 1.58863 -0.117492 -0.768771 0.973059
176 -0.997655 1.60019 -1.0887e-05 -0.78031 0.973059
177 -0.897189 1.58862 0.117469 -0.768753 0.973059
178 -0.797691 1.55434 0.230433 -0.734543 0.973059
179 -0.700121 1.49869 0.334538 -0.678993 0.973059
180 -0.605415 1.42379 0.425784 -0.60424 0.973059
181 -0.514487 1.33253 0.500663 -0.513153 0.973059
182 -0.428215 1.22842 0.556297 -0.409236 0.973059
183 -0.347427 1.11545 0.590546 -0.296482 0.973059
184 -0.272902 0.997964 0.602093 -0.179224 0.973059
185 -0.205359 0.880489 0.590493 -0.0619712 0.973059
186 -0.145447 0.767535 0.55619 0.0507713 0.973059
187 -0.0937449 0.663448 0.500502 0.154667 0.973059
188 -0.0507504 0.572239 0.425566 0.245718 0.973059
189 -0.0168776 0.497427 0.334263 0.320417 0.973059
190 0.00754707 0.441923 0.230115 0.375876 0.973059
191 0.0222922 0.407959 0.117174 0.40992 0.973059
192 0.0801569 0.560195 -0.0430822 0.342163 0.973059
193 0.0697828 0.576971 -0.127728 0.325395 0.973059
194 0.0491297 0.609953 -0.207497 0.292451 0.973059
195 0.0183957 0.65788 -0.279303 0.244592 0.973059
196 -0.0221249 0.718906 -0.34038 0.183658 0.973059
197 -0.0720409 0.790683 -0.388374 0.111993 0.973059
198 -0.130872 0.870448 -0.421438 0.0323555 0.973059
199 -0.198053 0.955132 -0.438303 -0.0521935 0.973059
200 -0.272934 1.04148 -0.438318 -0.138403 0.973059
201 -0.354796 1.12617 -0.421484 -0.222959 0.973059
202 -0.44285 1.20596 -0.38845 -0.302611 0.973059
203 -0.536248 1.27776 -0.340483 -0.374299 0.973059
204 -0.634089 1.33882 -0.279428 -0.435264 0.973059
205 -0.735434 1.3868 -0.207633 -0.483167 0.973059
206 -0.839303 1.41985 -0.127856 -0.516164 0.973059
207 -0.944698 1.4367 -0.0431631 -0.532988 0.973059
208 -1.0506 1.43671 0.0431895 -0.532994 0.973059
209 -1.156 1.41986 0.127884 -0.51618 0.973059
210 -1.25987 1.38682 0.207666 -0.483193 0.973059
211 -1.36121 1.33884 0.279467 -0.4353 0.973059
212 -1.45906 1.27778 0.34053 -0.374342 0.973059
213 -1.55246 1.20598 0.388506 -0.302662 0.973059
214 -1.64052 1.1262 0.421553 -0.223014 0.973059
215 -1.72238 1.0415 0.438401 -0.13846 0.973059
216 -1.79727 0.955145 0.438401 -0.0522488 0.973059
217 -1.86446 0.870449 0.421552 0.0323062 0.973059
218 -1.9233 0.790665 0.388506 0.111956 0.973059
219 -1.97322 0.718862 0.340528 0.183639 0.973059
220 -2.01375 0.657799 0.279464 0.2446 0.973059
221 -2.04449 0.609822 0.207661 0.292497 0.973059
222 -2.06515 0.576775 0.127877 0.325489 0.973059
223 -2.07554 0.559927 0.0431798 0.342308 0.973059
224 -2.07554 0.559927 -0.0431773 0.342309 0.973059
225 -2.06515 0.576774 -0.127875 0.32549 0.973059
226 -2.04449 0.609821 -0.207659 0.292498 0.973059
227 -2.01375 0.657798 -0.279462 0.244601 0.973059
228 -1.97322 0.718862 -0.340526 0.18364 0.973059
229 -1.9233 0.790664 -0.388503 0.111958 0.973059
230 -1.86446 0.870447 -0.421551 0.0323085 0.973059
231 -1.79727 0.955144 -0.438398 -0.0522462 0.973059
232 -1.72239 1.0415 -0.438399 -0.138457 0.973059
233 -1.64052 1.12619 -0.421551 -0.22301 0.973059
234 -1.55246 1.20598 -0.388505 -0.302658 0.973059
235 -1.45906 1.27778 -0.340529 -0.374338 0.973059
236 -1.36122 1.33884 -0.279467 -0.435295 0.973059
237 -1.25987 1.38681 -0.207666 -0.483188 0.973059
238 -1.156 1.41986 -0.127885 -0.516174 0.973059
239 -1.05061 1.4367 -0.0431909 -0.532988 0.973059
240 -0.944701 1.4367 0.043161 -0.532982 0.973059
241 -0.839308 1.41985 0.127853 -0.516157 0.973059
242 -0.735438 1.3868 0.207629 -0.48316 0.973059
243 -0.634095 1.33882 0.279423 -0.435257 0.973059
244 -0.536253 1.27775 0.340476 -0.374291 0.973059
245 -0.442856 1.20595 0.388441 -0.302604 0.973059
246 -0.354802 1.12617 0.421475 -0.222952 0.973059
247 -0.27294 1.04148 0.438306 -0.138397 0.973059
248 -0.19806 0.955135 0.438288 -0.0521897 0.973059
249 -0.13088 0.870455 0.421421 0.0323563 0.973059
250 -0.0720497 0.790696 0.388356 0.11199 0.973059
251 -0.0221338 0.718928 0.340362 0.183648 0.973059
252 0.0183863 0.657915 0.27929 0.244573 0.973059
253 0.0491208 0.610003 0.207496 0.292421 0.973059
254 0.0697759 0.577032 0.127757 0.325356 0.973059
255 0.0801542 0.560228 0.0431649 0.342141 0.973059
256 0.175842 0.689778 1.51836e-05 0.262103 0.973059
257 0.170193 0.695701 -0.0602491 0.256185 0.973059
258 0.153298 0.713264 -0.118211 0.23864 0.973059
259 0.12532 0.741799 -0.171637 0.210137 0.973059
260 0.0865273 0.780214 -0.218474 0.171768 0.973059
261 0.0372929 0.827032 -0.256918 0.125005 0.973059
262 -0.0219093 0.880454 -0.285489 0.0716481 0.973059
263 -0.0905095 0.938426 -0.303087 0.013747 0.973059
264 -0.167846 0.99872 -0.309036 -0.0464721 0.973059
265 -0.253174 1.05902 -0.303106 -0.106694 0.973059
266 -0.345673 1.117 -0.285525 -0.164604 0.973059
267 -0.444451 1.17043 -0.256969 -0.217975 0.973059
268 -0.548558 1.21727 -0.218535 -0.264757 0.973059
269 -0.65699 1.25572 -0.171701 -0.303151 0.973059
270 -0.768703 1.28428 -0.118266 -0.331681 0.973059
271 -0.882622 1.30187 -0.0602845 -0.349252 0.973059
272 -0.997648 1.30781 1.49187e-05 -0.355186 0.973059
273 -1.11267 1.30187 0.060315 -0.349258 0.973059
274 -1.22659 1.28429 0.118299 -0.331693 0.973059
275 -1.33831 1.25572 0.171737 -0.303168 0.973059
276 -1.44674 1.21728 0.218577 -0.264778 0.973059
277 -1.55085 1.17044 0.257017 -0.217999 0.973059
278 -1.64963 1.11701 0.28558 -0.164629 0.973059
279 -1.74213 1.05902 0.30317 -0.106718 0.973059
280 -1.82747 0.998717 0.309109 -0.0464926 0.973059
281 -1.90481 0.938415 0.303169 0.0137332 0.973059
282 -1.97341 0.880429 0.285579 0.0716447 0.973059
283 -2.03262 0.826989 0.257014 0.125017 0.973059
284 -2.08186 0.780148 0.218573 0.171797 0.973059
285 -2.12066 0.741707 0.171732 0.210189 0.973059
286 -2.14864 0.713143 0.118292 0.238717 0.973059
287 -2.16554 0.695552 0.0603047 0.256285 0.973059
288 -2.17119 0.689613 1.0143e-06 0.262217 0.973059
289 -2.16554 0.695552 -0.0603027 0.256285 0.973059
290 -2.14864 0.713142 -0.11829 0.238718 0.973059
291 -2.12066 0.741706 -0.17173 0.21019 0.973059
292 -2.08186 0.780147 -0.218571 0.171798 0.973059
293 -2.03262 0.826988 -0.257012 0.125018 0.973059
294 -1.97341 0.880428 -0.285577 0.0716465 0.973059
295 -1.90481 0.938413 -0.303168 0.0137352 0.973059
296 -1.82747 0.998715 -0.309108 -0.0464901 0.973059
297 -1.74214 1.05902 -0.303169 -0.106715 0.973059
298 -1.64963 1.117 -0.28558 -0.164626 0.973059
299 -1.55085 1.17044 -0.257016 -0.217996 0.973059
300 -1.44674 1.21728 -0.218577 -0.264775 0.973059
301 -1.33831 1.25572 -0.171738 -0.303164 0.973059
302 -1.2266 1.28428 -0.1183 -0.331689 0.973059
303 -1.11268 1.30187 -0.0603164 -0.349253 0.973059
304 -0.997651 1.30781 -1.67762e-05 -0.355182 0.973059
305 -0.882625 1.30187 0.0602819 -0.349247 0.973059
306 -0.768707 1.28428 0.118263 -0.331677 0.973059
307 -0.656994 1.25571 0.171697 -0.303147 0.973059
308 -0.548563 1.21727 0.21853 -0.264753 0.973059
309 -0.444456 1.17043 0.256963 -0.217972 0.973059
310 -0.345679 1.117 0.285518 -0.164602 0.973059
311 -0.25318 1.05902 0.303098 -0.106693 0.973059
312 -0.167852 0.998723 0.309028 -0.046473 0.973059
313 -0.0905157 0.938433 0.303079 0.0137438 0.973059
314 -0.0219156 0.880464 0.285481 0.071642 0.973059
315 0.0372868 0.827045 0.256911 0.124996 0.973059
316 0.0865213 0.780232 0.218471 0.171754 0.973059
317 0.125315 0.741821 0.171641 0.210121 0.973059
318 0.153294 0.713285 0.118224 0.238624 0.973059
319 0.170191 0.695715 0.0602742 0.256174 0.973059
320 0.323579 0.791703 -0.0204247 0.186394 0.973059
321 0.310858 0.799672 -0.0605036 0.178432 0.973059
322 0.285529 0.815302 -0.0982618 0.162814 0.973059
323 0.247849 0.838001 -0.132245 0.140132 0.973059
324 0.198172 0.866895 -0.16115 0.111262 0.973059
325 0.136979 0.900874 -0.183862 0.0773101 0.973059
326 0.0648604 0.938633 -0.199509 0.0395819 0.973059
327 -0.0174931 0.978721 -0.207489 -0.00047299 0.973059
328 -0.109285 1.0196 -0.207494 -0.0413144 0.973059
329 -0.209634 1.05969 -0.199523 -0.0813727 0.973059
330 -0.317571 1.09745 -0.183883 -0.119108 0.973059
331 -0.432059 1.13144 -0.161175 -0.15307 0.973059
332 -0.551994 1.16035 -0.132272 -0.181953 0.973059
333 -0.676221 1.18306 -0.0982845 -0.204646 0.973059
334 -0.803544 1.1987 -0.0605174 -0.220278 0.973059
335 -0.932736 1.20668 -0.0204246 -0.228248 0.973059
336 -1.06255 1.20668 0.0204547 -0.228249 0.973059
337 -1.19175 1.19871 0.0605485 -0.220281 0.973059
338 -1.31907 1.18306 0.0983176 -0.204652 0.973059
339 -1.4433 1.16035 0.132308 -0.18196 0.973059
340 -1.56324 1.13144 0.161215 -0.153078 0.973059
341 -1.67773 1.09745 0.183927 -0.119115 0.973059
342 -1.78566 1.05968 0.199571 -0.081378 0.973059
343 -1.88602 1.01959 0.207547 -0.041316 0.973059
344 -1.97781 0.978705 0.207546 -0.000469112 0.973059
345 -2.06017 0.938608 0.19957 0.0395934 0.973059
346 -2.13229 0.900838 0.183924 0.0773311 0.973059
347 -2.19349 0.866846 0.161211 0.111295 0.973059
348 -2.24317 0.837938 0.132303 0.140178 0.973059
349 -2.28085 0.815225 0.0983103 0.162872 0.973059
350 -2.30618 0.799582 0.0605388 0.178502 0.973059
351 -2.3189 0.791605 0.0204419 0.186472 0.973059
352 -2.3189 0.791605 -0.0204403 0.186472 0.973059
353 -2.30618 0.799581 -0.0605372 0.178502 0.973059
354 -2.28085 0.815224 -0.0983087 0.162873 0.973059
355 -2.24317 0.837938 -0.132301 0.140179 0.973059
356 -2.19349 0.866845 -0.16121 0.111295 0.973059
357 -2.13229 0.900837 -0.183923 0.0773324 0.973059
358 -2.06017 0.938607 -0.199568 0.0395948 0.973059
359 -1.97781 0.978703 -0.207545 -0.000467406 0.973059
360 -1.88602 1.01958 -0.207546 -0.0413141 0.973059
361 -1.78567 1.05968 -0.199571 -0.0813759 0.973059
362 -1.67773 1.09745 -0.183926 -0.119113 0.973059
363 -1.56324 1.13144 -0.161215 -0.153075 0.973059
364 -1.4433 1.16035 -0.132308 -0.181957 0.973059
365 -1.31907 1.18306 -0.0983183 -0.204649 0.973059
366 -1.19175 1.1987 -0.0605496 -0.220279 0.973059
367 -1.06256 1.20668 -0.0204562 -0.228247 0.973059
368 -0.932739 1.20668 0.0204226 -0.228245 0.973059
369 -0.803547 1.1987 0.0605149 -0.220275 0.973059
370 -0.676224 1.18306 0.0982815 -0.204644 0.973059
371 -0.551997 1.16035 0.132269 -0.181951 0.973059
372 -0.432063 1.13144 0.161172 -0.153069 0.973059
373 -0.317575 1.09745 0.183879 -0.119108 0.973059
374 -0.209639 1.05969 0.199518 -0.0813734 0.973059
375 -0.10929 1.0196 0.207489 -0.0413163 0.973059
376 -0.0174977 0.978725 0.207484 -0.000476304 0.973059
377 0.0648558 0.938639 0.199505 0.039577 0.973059
378 0.136976 0.900882 0.18386 0.0773036 0.973059
379 0.198168 0.866904 0.161149 0.111254 0.973059
380 0.247846 0.838011 0.132248 0.140124 0.973059
381 0.285526 0.815311 0.0982682 0.162806 0.973059
382 0.310856 0.799678 0.0605137 0.178426 0.973059
383 0.323578 0.791706 0.0204368 0.186392 0.973059
384 0.547942 0.863835 2.72152e-06 0.126895 0.973059
385 0.540499 0.866441 -0.0264759 0.124289 0.973059
386 0.518247 0.874163 -0.0519379 0.11657 0.973059
387 0.481392 0.886704 -0.0754057 0.104035 0.973059
388 0.430294 0.903582 -0.0959756 0.0871642 0.973059
389 0.36545 0.92415 -0.112858 0.0666048 0.973059
390 0.287473 0.947617 -0.125404 0.0431482 0.973059
391 0.19712 0.973081 -0.133131 0.0176949 0.973059
392 0.0952592 0.999564 -0.135742 -0.00877675 0.973059
393 -0.0171257 1.02605 -0.133135 -0.0352495 0.973059
394 -0.138954 1.05151 -0.125411 -0.0607055 0.973059
395 -0.269052 1.07499 -0.112867 -0.0841665 0.973059
396 -0.406166 1.09556 -0.0959853 -0.104731 0.973059
397 -0.548977 1.11244 -0.0754129 -0.121608 0.973059
398 -0.696109 1.12499 -0.0519414 -0.134149 0.973059
399 -0.846146 1.13271 -0.026473 -0.141872 0.973059
400 -0.997641 1.13532 1.36695e-05 -0.14448 0.973059
401 -1.14914 1.13271 0.0265006 -0.141872 0.973059
402 -1.29917 1.12499 0.0519698 -0.13415 0.973059
403 -1.44631 1.11244 0.0754427 -0.121609 0.973059
404 -1.58912 1.09556 0.0960168 -0.104731 0.973059
405 -1.72623 1.07498 0.112901 -0.0841654 0.973059
406 -1.85633 1.05151 0.125447 -0.0607022 0.973059
407 -1.97816 1.02604 0.133173 -0.0352432 0.973059
408 -2.09055 0.999548 0.135781 -0.00876651 0.973059
409 -2.19241 0.97306 0.133172 0.0177102 0.973059
410 -2.28277 0.947589 0.125444 0.0431697 0.973059
411 -2.36075 0.924115 0.112897 0.0666329 0.973059
412 -2.42559 0.903539 0.0960114 0.0871994 0.973059
413 -2.47669 0.886654 0.0754362 0.104077 0.973059
414 -2.51355 0.874107 0.0519609 0.116619 0.973059
415 -2.5358 0.86638 0.02649 0.124342 0.973059
416 -2.54325 0.863771 5.89902e-07 0.12695 0.973059
417 -2.5358 0.866379 -0.0264888 0.124343 0.973059
418 -2.51355 0.874106 -0.0519598 0.116619 0.973059
419 -2.47669 0.886653 -0.0754351 0.104078 0.973059
420 -2.42559 0.903539 -0.0960104 0.0872 0.973059
421 -2.36075 0.924114 -0.112896 0.0666338 0.973059
422 -2.28277 0.947588 -0.125444 0.0431706 0.973059
423 -2.19242 0.973058 -0.133171 0.0177114 0.973059
424 -2.09055 0.999547 -0.135781 -0.00876516 0.973059
425 -1.97817 1.02604 -0.133172 -0.035242 0.973059
426 -1.85633 1.05151 -0.125447 -0.0607009 0.973059
427 -1.72624 1.07498 -0.112901 -0.0841638 0.973059
428 -1.58912 1.09555 -0.0960171 -0.10473 0.973059
429 -1.44631 1.11244 -0.0754432 -0.121607 0.973059
430 -1.29918 1.12499 -0.0519707 -0.134148 0.973059
431 -1.14914 1.13271 -0.0265018 -0.141871 0.973059
432 -0.997643 1.13532 -1.50616e-05 -0.144479 0.973059
433 -0.846148 1.13271 0.0264713 -0.141871 0.973059
434 -0.696112 1.12499 0.0519394 -0.134148 0.973059
435 -0.54898 1.11244 0.0754106 -0.121607 0.973059
436 -0.406168 1.09556 0.0959828 -0.104731 0.973059
437 -0.269055 1.07499 0.112864 -0.0841668 0.973059
438 -0.138957 1.05152 0.125409 -0.0607064 0.973059
439 -0.0171291 1.02605 0.133132 -0.0352511 0.973059
440 0.0952558 0.999566 0.135739 -0.00877917 0.973059
441 0.197117 0.973084 0.133129 0.0176918 0.973059
442 0.28747 0.947621 0.125403 0.0431445 0.973059
443 0.365447 0.924155 0.112858 0.0666005 0.973059
444 0.430291 0.903587 0.0959772 0.0871597 0.973059
445 0.48139 0.886708 0.0754088 0.104031 0.973059
446 0.518245 0.874167 0.0519424 0.116567 0.973059
447 0.540498 0.866443 0.0264815 0.124288 0.973059
448 0.865584 0.914655 -0.00839425 0.0816678 0.973059
449 0.847644 0.917931 -0.0248629 0.0783925 0.973059
450 0.811928 0.924356 -0.0403765 0.0719682 0.973059
451 0.758781 0.933683 -0.0543389 0.0626413 0.973059
452 0.688732 0.945557 -0.0662129 0.050769 0.973059
453 0.602433 0.959519 -0.0755428 0.0368087 0.973059
454 0.500727 0.975033 -0.0819695 0.021296 0.973059
455 0.38459 0.991502 -0.0852467 0.00482799 0.973059
456 0.255135 1.0083 -0.0852472 -0.0119639 0.973059
457 0.11363 1.02477 -0.081971 -0.028433 0.973059
458 -0.0385912 1.04028 -0.0755447 -0.0439471 0.973059
459 -0.200044 1.05425 -0.0662145 -0.0579096 0.973059
460 -0.369176 1.06612 -0.0543396 -0.069784 0.973059
461 -0.544363 1.07545 -0.040375 -0.0791135 0.973059
462 -0.723915 1.08188 -0.0248585 -0.0855397 0.973059
463 -0.906102 1.08516 -0.00838621 -0.0888159 0.973059
464 -1.08917 1.08515 0.00840917 -0.0888156 0.973059
465 -1.27136 1.08188 0.0248817 -0.0855389 0.973059
466 -1.45091 1.07545 0.0403987 -0.0791119 0.973059
467 -1.6261 1.06612 0.0543641 -0.0697813 0.973059
468 -1.79523 1.05424 0.0662397 -0.0579056 0.973059
469 -1.95669 1.04027 0.0755707 -0.0439413 0.973059
470 -2.10891 1.02476 0.0819978 -0.0284249 0.973059
471 -2.25041 1.00828 0.0852744 -0.0119531 0.973059
472 -2.37987 0.991486 0.0852739 0.00484212 0.973059
